2025-06-21 08:34:38,146 - INFO - Creating fixed states for Q-value evaluation...
2025-06-21 08:34:38,158 - INFO - Collected 0/5000 states...
2025-06-21 08:34:39,157 - INFO - Collected 1000/5000 states...
2025-06-21 08:34:40,157 - INFO - Collected 2000/5000 states...
2025-06-21 08:34:41,149 - INFO - Collected 3000/5000 states...
2025-06-21 08:34:42,140 - INFO - Collected 4000/5000 states...
2025-06-21 08:34:43,144 - INFO - Converting states to tensor...
2025-06-21 08:34:43,156 - INFO - Collected 5000 states for evaluation.
2025-06-21 08:34:43,156 - INFO - Filling replay buffer...
2025-06-21 08:37:41,449 - INFO - Starting training...
2025-06-21 08:37:43,296 - INFO - Episode 0, Reward: 1.0, Eps: 0.999, Avg Q: 2.15, Loss: 0.2683, Steps: 170, Frames: 680, Avg Reward (100): 1.00
2025-06-21 08:57:26,262 - INFO - Episode 645, Reward: 1.0, Eps: 0.593, Avg Q: 1.57, Loss: 0.0031, Steps: 113141, Frames: 452564, Avg Reward (100): 1.11
2025-06-21 08:57:28,989 - INFO - Episode 646, Reward: 4.0, Eps: 0.592, Avg Q: 1.54, Loss: 0.0034, Steps: 113432, Frames: 453728, Avg Reward (100): 1.14
2025-06-21 08:57:30,711 - INFO - Episode 647, Reward: 0.0, Eps: 0.591, Avg Q: 1.51, Loss: 0.0039, Steps: 113568, Frames: 454272, Avg Reward (100): 1.12
2025-06-21 08:57:32,682 - INFO - Episode 648, Reward: 1.0, Eps: 0.591, Avg Q: 1.47, Loss: 0.0034, Steps: 113731, Frames: 454924, Avg Reward (100): 1.13
2025-06-21 08:57:36,428 - INFO - Episode 649, Reward: 5.0, Eps: 0.589, Avg Q: 1.49, Loss: 0.0030, Steps: 114057, Frames: 456228, Avg Reward (100): 1.17
2025-06-21 08:57:37,903 - INFO - Episode 650, Reward: 0.0, Eps: 0.589, Avg Q: 1.49, Loss: 0.0030, Steps: 114196, Frames: 456784, Avg Reward (100): 1.15
2025-06-21 08:57:39,899 - INFO - Episode 651, Reward: 2.0, Eps: 0.588, Avg Q: 1.49, Loss: 0.0034, Steps: 114419, Frames: 457676, Avg Reward (100): 1.16
2025-06-21 08:57:41,162 - INFO - Episode 652, Reward: 0.0, Eps: 0.588, Avg Q: 1.50, Loss: 0.0027, Steps: 114552, Frames: 458208, Avg Reward (100): 1.16
2025-06-21 08:57:42,871 - INFO - Episode 653, Reward: 1.0, Eps: 0.587, Avg Q: 1.46, Loss: 0.0033, Steps: 114728, Frames: 458912, Avg Reward (100): 1.17
2025-06-21 08:57:44,815 - INFO - Episode 654, Reward: 1.0, Eps: 0.586, Avg Q: 1.55, Loss: 0.0028, Steps: 114924, Frames: 459696, Avg Reward (100): 1.13
2025-06-21 08:57:46,267 - INFO - Episode 655, Reward: 0.0, Eps: 0.586, Avg Q: 1.49, Loss: 0.0030, Steps: 115071, Frames: 460284, Avg Reward (100): 1.09
2025-06-21 08:57:47,938 - INFO - Episode 656, Reward: 1.0, Eps: 0.585, Avg Q: 1.46, Loss: 0.0030, Steps: 115243, Frames: 460972, Avg Reward (100): 1.07
2025-06-21 08:57:49,780 - INFO - Episode 657, Reward: 1.0, Eps: 0.584, Avg Q: 1.41, Loss: 0.0029, Steps: 115433, Frames: 461732, Avg Reward (100): 1.08
2025-06-21 08:57:51,559 - INFO - Episode 658, Reward: 2.0, Eps: 0.584, Avg Q: 1.58, Loss: 0.0034, Steps: 115616, Frames: 462464, Avg Reward (100): 1.08
2025-06-21 08:57:53,195 - INFO - Episode 659, Reward: 1.0, Eps: 0.583, Avg Q: 1.51, Loss: 0.0029, Steps: 115784, Frames: 463136, Avg Reward (100): 1.08
2025-06-21 08:57:54,669 - INFO - Episode 660, Reward: 1.0, Eps: 0.583, Avg Q: 1.50, Loss: 0.0027, Steps: 115936, Frames: 463744, Avg Reward (100): 1.08
2025-06-21 08:57:57,500 - INFO - Episode 661, Reward: 4.0, Eps: 0.582, Avg Q: 1.61, Loss: 0.0031, Steps: 116229, Frames: 464916, Avg Reward (100): 1.11
2025-06-21 08:57:59,119 - INFO - Episode 662, Reward: 0.0, Eps: 0.581, Avg Q: 1.50, Loss: 0.0029, Steps: 116362, Frames: 465448, Avg Reward (100): 1.08
2025-06-21 08:58:01,247 - INFO - Episode 663, Reward: 1.0, Eps: 0.580, Avg Q: 1.51, Loss: 0.0027, Steps: 116567, Frames: 466268, Avg Reward (100): 1.08
2025-06-21 08:58:03,155 - INFO - Episode 664, Reward: 2.0, Eps: 0.580, Avg Q: 1.59, Loss: 0.0030, Steps: 116768, Frames: 467072, Avg Reward (100): 1.08
2025-06-21 08:58:05,254 - INFO - Episode 665, Reward: 3.0, Eps: 0.579, Avg Q: 1.57, Loss: 0.0031, Steps: 116998, Frames: 467992, Avg Reward (100): 1.10
2025-06-21 08:58:06,948 - INFO - Episode 666, Reward: 1.0, Eps: 0.578, Avg Q: 1.56, Loss: 0.0029, Steps: 117184, Frames: 468736, Avg Reward (100): 1.11
2025-06-21 08:58:08,580 - INFO - Episode 667, Reward: 2.0, Eps: 0.577, Avg Q: 1.51, Loss: 0.0027, Steps: 117363, Frames: 469452, Avg Reward (100): 1.12
2025-06-21 08:58:10,153 - INFO - Episode 668, Reward: 1.0, Eps: 0.577, Avg Q: 1.49, Loss: 0.0031, Steps: 117535, Frames: 470140, Avg Reward (100): 1.12
2025-06-21 08:58:11,490 - INFO - Episode 669, Reward: 0.0, Eps: 0.576, Avg Q: 1.49, Loss: 0.0029, Steps: 117671, Frames: 470684, Avg Reward (100): 1.11
2025-06-21 08:58:12,907 - INFO - Episode 670, Reward: 0.0, Eps: 0.576, Avg Q: 1.47, Loss: 0.0028, Steps: 117826, Frames: 471304, Avg Reward (100): 1.11
2025-06-21 08:58:14,900 - INFO - Episode 671, Reward: 3.0, Eps: 0.575, Avg Q: 1.55, Loss: 0.0027, Steps: 118043, Frames: 472172, Avg Reward (100): 1.13
2025-06-21 08:58:16,102 - INFO - Episode 672, Reward: 0.0, Eps: 0.575, Avg Q: 1.50, Loss: 0.0026, Steps: 118174, Frames: 472696, Avg Reward (100): 1.12
2025-06-21 08:58:17,347 - INFO - Episode 673, Reward: 0.0, Eps: 0.574, Avg Q: 1.50, Loss: 0.0028, Steps: 118300, Frames: 473200, Avg Reward (100): 1.11
2025-06-21 08:58:18,728 - INFO - Episode 674, Reward: 0.0, Eps: 0.574, Avg Q: 1.49, Loss: 0.0031, Steps: 118433, Frames: 473732, Avg Reward (100): 1.09
2025-06-21 08:58:20,048 - INFO - Episode 675, Reward: 0.0, Eps: 0.573, Avg Q: 1.51, Loss: 0.0028, Steps: 118572, Frames: 474288, Avg Reward (100): 1.08
2025-06-21 08:58:21,480 - INFO - Episode 676, Reward: 1.0, Eps: 0.573, Avg Q: 1.54, Loss: 0.0023, Steps: 118728, Frames: 474912, Avg Reward (100): 1.09
2025-06-21 08:58:24,145 - INFO - Episode 677, Reward: 3.0, Eps: 0.572, Avg Q: 1.41, Loss: 0.0029, Steps: 118995, Frames: 475980, Avg Reward (100): 1.11
2025-06-21 08:58:25,749 - INFO - Episode 678, Reward: 0.0, Eps: 0.571, Avg Q: 1.50, Loss: 0.0028, Steps: 119161, Frames: 476644, Avg Reward (100): 1.11
2025-06-21 08:58:26,985 - INFO - Episode 679, Reward: 0.0, Eps: 0.571, Avg Q: 1.49, Loss: 0.0026, Steps: 119296, Frames: 477184, Avg Reward (100): 1.11
2025-06-21 08:58:29,215 - INFO - Episode 680, Reward: 3.0, Eps: 0.570, Avg Q: 1.51, Loss: 0.0031, Steps: 119530, Frames: 478120, Avg Reward (100): 1.13
2025-06-21 08:58:30,888 - INFO - Episode 681, Reward: 1.0, Eps: 0.569, Avg Q: 1.41, Loss: 0.0029, Steps: 119701, Frames: 478804, Avg Reward (100): 1.13
2025-06-21 08:58:32,098 - INFO - Episode 682, Reward: 0.0, Eps: 0.569, Avg Q: 1.48, Loss: 0.0030, Steps: 119824, Frames: 479296, Avg Reward (100): 1.11
2025-06-21 08:58:34,631 - INFO - Episode 683, Reward: 3.0, Eps: 0.568, Avg Q: 1.58, Loss: 0.0039, Steps: 120084, Frames: 480336, Avg Reward (100): 1.13
2025-06-21 08:58:37,901 - INFO - Episode 684, Reward: 5.0, Eps: 0.566, Avg Q: 1.58, Loss: 0.0043, Steps: 120420, Frames: 481680, Avg Reward (100): 1.17
2025-06-21 08:58:39,673 - INFO - Episode 685, Reward: 1.0, Eps: 0.566, Avg Q: 1.43, Loss: 0.0031, Steps: 120601, Frames: 482404, Avg Reward (100): 1.17
2025-06-21 08:58:42,441 - INFO - Episode 686, Reward: 3.0, Eps: 0.565, Avg Q: 1.47, Loss: 0.0029, Steps: 120867, Frames: 483468, Avg Reward (100): 1.20
2025-06-21 08:58:43,949 - INFO - Episode 687, Reward: 1.0, Eps: 0.564, Avg Q: 1.43, Loss: 0.0031, Steps: 121030, Frames: 484120, Avg Reward (100): 1.20
2025-06-21 08:58:46,787 - INFO - Episode 688, Reward: 3.0, Eps: 0.563, Avg Q: 1.51, Loss: 0.0028, Steps: 121303, Frames: 485212, Avg Reward (100): 1.22
2025-06-21 08:58:50,244 - INFO - Episode 689, Reward: 4.0, Eps: 0.562, Avg Q: 1.62, Loss: 0.0029, Steps: 121618, Frames: 486472, Avg Reward (100): 1.26
2025-06-21 08:58:51,518 - INFO - Episode 690, Reward: 0.0, Eps: 0.562, Avg Q: 1.49, Loss: 0.0029, Steps: 121747, Frames: 486988, Avg Reward (100): 1.24
2025-06-21 08:58:52,754 - INFO - Episode 691, Reward: 0.0, Eps: 0.561, Avg Q: 1.48, Loss: 0.0022, Steps: 121874, Frames: 487496, Avg Reward (100): 1.24
2025-06-21 08:58:53,944 - INFO - Episode 692, Reward: 0.0, Eps: 0.561, Avg Q: 1.47, Loss: 0.0026, Steps: 122001, Frames: 488004, Avg Reward (100): 1.22
2025-06-21 08:58:55,660 - INFO - Episode 693, Reward: 1.0, Eps: 0.560, Avg Q: 1.44, Loss: 0.0026, Steps: 122182, Frames: 488728, Avg Reward (100): 1.22
2025-06-21 08:58:58,168 - INFO - Episode 694, Reward: 4.0, Eps: 0.559, Avg Q: 1.60, Loss: 0.0027, Steps: 122450, Frames: 489800, Avg Reward (100): 1.26
2025-06-21 08:58:59,379 - INFO - Episode 695, Reward: 0.0, Eps: 0.559, Avg Q: 1.47, Loss: 0.0027, Steps: 122576, Frames: 490304, Avg Reward (100): 1.25
2025-06-21 08:59:01,803 - INFO - Episode 696, Reward: 2.0, Eps: 0.558, Avg Q: 1.39, Loss: 0.0029, Steps: 122789, Frames: 491156, Avg Reward (100): 1.26
2025-06-21 08:59:03,221 - INFO - Episode 697, Reward: 0.0, Eps: 0.557, Avg Q: 1.48, Loss: 0.0028, Steps: 122932, Frames: 491728, Avg Reward (100): 1.26
2025-06-21 08:59:05,698 - INFO - Episode 698, Reward: 3.0, Eps: 0.557, Avg Q: 1.58, Loss: 0.0025, Steps: 123173, Frames: 492692, Avg Reward (100): 1.25
2025-06-21 08:59:07,244 - INFO - Episode 699, Reward: 1.0, Eps: 0.556, Avg Q: 1.56, Loss: 0.0024, Steps: 123329, Frames: 493316, Avg Reward (100): 1.24
2025-06-21 08:59:08,598 - INFO - Episode 700, Reward: 0.0, Eps: 0.556, Avg Q: 1.48, Loss: 0.0027, Steps: 123465, Frames: 493860, Avg Reward (100): 1.21
2025-06-21 08:59:11,687 - INFO - Episode 701, Reward: 1.0, Eps: 0.555, Avg Q: 1.49, Loss: 0.0030, Steps: 123645, Frames: 494580, Avg Reward (100): 1.21
2025-06-21 08:59:13,846 - INFO - Episode 702, Reward: 2.0, Eps: 0.554, Avg Q: 1.47, Loss: 0.0027, Steps: 123868, Frames: 495472, Avg Reward (100): 1.19
2025-06-21 08:59:15,447 - INFO - Episode 703, Reward: 1.0, Eps: 0.553, Avg Q: 1.49, Loss: 0.0028, Steps: 124033, Frames: 496132, Avg Reward (100): 1.20
2025-06-21 08:59:18,073 - INFO - Episode 704, Reward: 3.0, Eps: 0.553, Avg Q: 1.25, Loss: 0.0028, Steps: 124299, Frames: 497196, Avg Reward (100): 1.23
2025-06-21 08:59:20,180 - INFO - Episode 705, Reward: 0.0, Eps: 0.552, Avg Q: 1.47, Loss: 0.0030, Steps: 124432, Frames: 497728, Avg Reward (100): 1.22
2025-06-21 08:59:23,276 - INFO - Episode 706, Reward: 2.0, Eps: 0.551, Avg Q: 1.48, Loss: 0.0029, Steps: 124636, Frames: 498544, Avg Reward (100): 1.24
2025-06-21 08:59:24,857 - INFO - Episode 707, Reward: 0.0, Eps: 0.551, Avg Q: 1.48, Loss: 0.0028, Steps: 124758, Frames: 499032, Avg Reward (100): 1.24
2025-06-21 08:59:26,580 - INFO - Episode 708, Reward: 0.0, Eps: 0.550, Avg Q: 1.50, Loss: 0.0025, Steps: 124891, Frames: 499564, Avg Reward (100): 1.23
2025-06-21 08:59:28,240 - INFO - Episode 709, Reward: 0.0, Eps: 0.550, Avg Q: 1.49, Loss: 0.0031, Steps: 125019, Frames: 500076, Avg Reward (100): 1.22
2025-06-21 08:59:30,453 - INFO - Episode 710, Reward: 0.0, Eps: 0.549, Avg Q: 1.49, Loss: 0.0028, Steps: 125190, Frames: 500760, Avg Reward (100): 1.22
2025-06-21 08:59:32,476 - INFO - Episode 711, Reward: 0.0, Eps: 0.549, Avg Q: 1.48, Loss: 0.0024, Steps: 125317, Frames: 501268, Avg Reward (100): 1.22
2025-06-21 08:59:34,954 - INFO - Episode 712, Reward: 1.0, Eps: 0.548, Avg Q: 1.56, Loss: 0.0027, Steps: 125481, Frames: 501924, Avg Reward (100): 1.22
2025-06-21 08:59:38,838 - INFO - Episode 713, Reward: 3.0, Eps: 0.547, Avg Q: 1.55, Loss: 0.0027, Steps: 125727, Frames: 502908, Avg Reward (100): 1.25
2025-06-21 08:59:41,000 - INFO - Episode 714, Reward: 0.0, Eps: 0.547, Avg Q: 1.49, Loss: 0.0028, Steps: 125851, Frames: 503404, Avg Reward (100): 1.25
2025-06-21 08:59:44,364 - INFO - Episode 715, Reward: 2.0, Eps: 0.546, Avg Q: 1.56, Loss: 0.0026, Steps: 126056, Frames: 504224, Avg Reward (100): 1.24
2025-06-21 08:59:47,415 - INFO - Episode 716, Reward: 2.0, Eps: 0.546, Avg Q: 1.54, Loss: 0.0024, Steps: 126242, Frames: 504968, Avg Reward (100): 1.26
2025-06-21 08:59:50,056 - INFO - Episode 717, Reward: 0.0, Eps: 0.545, Avg Q: 1.49, Loss: 0.0028, Steps: 126396, Frames: 505584, Avg Reward (100): 1.25
2025-06-21 08:59:52,605 - INFO - Episode 718, Reward: 2.0, Eps: 0.544, Avg Q: 1.55, Loss: 0.0023, Steps: 126592, Frames: 506368, Avg Reward (100): 1.26
2025-06-21 08:59:54,428 - INFO - Episode 719, Reward: 0.0, Eps: 0.544, Avg Q: 1.48, Loss: 0.0032, Steps: 126733, Frames: 506932, Avg Reward (100): 1.26
2025-06-21 08:59:56,285 - INFO - Episode 720, Reward: 0.0, Eps: 0.543, Avg Q: 1.47, Loss: 0.0030, Steps: 126869, Frames: 507476, Avg Reward (100): 1.25
2025-06-21 08:59:58,804 - INFO - Episode 721, Reward: 1.0, Eps: 0.543, Avg Q: 1.48, Loss: 0.0032, Steps: 127033, Frames: 508132, Avg Reward (100): 1.25
2025-06-21 09:00:01,446 - INFO - Episode 722, Reward: 1.0, Eps: 0.542, Avg Q: 1.47, Loss: 0.0029, Steps: 127235, Frames: 508940, Avg Reward (100): 1.24
2025-06-21 09:00:05,607 - INFO - Episode 723, Reward: 3.0, Eps: 0.541, Avg Q: 1.54, Loss: 0.0025, Steps: 127527, Frames: 510108, Avg Reward (100): 1.26
2025-06-21 09:00:08,920 - INFO - Episode 724, Reward: 2.0, Eps: 0.540, Avg Q: 1.53, Loss: 0.0029, Steps: 127722, Frames: 510888, Avg Reward (100): 1.28
2025-06-21 09:00:11,131 - INFO - Episode 725, Reward: 0.0, Eps: 0.540, Avg Q: 1.48, Loss: 0.0021, Steps: 127851, Frames: 511404, Avg Reward (100): 1.26
2025-06-21 09:00:13,212 - INFO - Episode 726, Reward: 0.0, Eps: 0.539, Avg Q: 1.50, Loss: 0.0025, Steps: 127979, Frames: 511916, Avg Reward (100): 1.24
2025-06-21 09:00:15,156 - INFO - Episode 727, Reward: 0.0, Eps: 0.539, Avg Q: 1.49, Loss: 0.0028, Steps: 128110, Frames: 512440, Avg Reward (100): 1.23
2025-06-21 09:00:18,173 - INFO - Episode 728, Reward: 2.0, Eps: 0.538, Avg Q: 1.54, Loss: 0.0021, Steps: 128296, Frames: 513184, Avg Reward (100): 1.23
2025-06-21 09:00:20,238 - INFO - Episode 729, Reward: 0.0, Eps: 0.538, Avg Q: 1.48, Loss: 0.0029, Steps: 128433, Frames: 513732, Avg Reward (100): 1.23
2025-06-21 09:00:26,093 - INFO - Episode 730, Reward: 6.0, Eps: 0.536, Avg Q: 1.48, Loss: 0.0026, Steps: 128819, Frames: 515276, Avg Reward (100): 1.28
2025-06-21 09:00:28,643 - INFO - Episode 731, Reward: 0.0, Eps: 0.536, Avg Q: 1.49, Loss: 0.0028, Steps: 128964, Frames: 515856, Avg Reward (100): 1.27
2025-06-21 09:00:33,282 - INFO - Episode 732, Reward: 3.0, Eps: 0.535, Avg Q: 1.49, Loss: 0.0026, Steps: 129235, Frames: 516940, Avg Reward (100): 1.29
2025-06-21 09:00:35,477 - INFO - Episode 733, Reward: 1.0, Eps: 0.534, Avg Q: 1.28, Loss: 0.0023, Steps: 129449, Frames: 517796, Avg Reward (100): 1.30
2025-06-21 09:00:37,554 - INFO - Episode 734, Reward: 1.0, Eps: 0.533, Avg Q: 1.40, Loss: 0.0027, Steps: 129629, Frames: 518516, Avg Reward (100): 1.28
2025-06-21 09:00:39,885 - INFO - Episode 735, Reward: 0.0, Eps: 0.533, Avg Q: 1.49, Loss: 0.0025, Steps: 129768, Frames: 519072, Avg Reward (100): 1.25
2025-06-21 09:00:41,910 - INFO - Episode 736, Reward: 0.0, Eps: 0.532, Avg Q: 1.47, Loss: 0.0020, Steps: 129889, Frames: 519556, Avg Reward (100): 1.23
2025-06-21 09:00:47,706 - INFO - Episode 737, Reward: 5.0, Eps: 0.531, Avg Q: 1.46, Loss: 0.0038, Steps: 130243, Frames: 520972, Avg Reward (100): 1.27
2025-06-21 09:00:50,089 - INFO - Episode 738, Reward: 0.0, Eps: 0.531, Avg Q: 1.47, Loss: 0.0032, Steps: 130381, Frames: 521524, Avg Reward (100): 1.25
2025-06-21 09:00:52,530 - INFO - Episode 739, Reward: 1.0, Eps: 0.530, Avg Q: 1.48, Loss: 0.0035, Steps: 130531, Frames: 522124, Avg Reward (100): 1.26
2025-06-21 09:00:55,474 - INFO - Episode 740, Reward: 2.0, Eps: 0.529, Avg Q: 1.48, Loss: 0.0033, Steps: 130731, Frames: 522924, Avg Reward (100): 1.28
2025-06-21 09:00:58,539 - INFO - Episode 741, Reward: 2.0, Eps: 0.529, Avg Q: 1.47, Loss: 0.0029, Steps: 130971, Frames: 523884, Avg Reward (100): 1.28
2025-06-21 09:01:01,192 - INFO - Episode 742, Reward: 1.0, Eps: 0.528, Avg Q: 1.48, Loss: 0.0032, Steps: 131129, Frames: 524516, Avg Reward (100): 1.29
2025-06-21 09:01:04,553 - INFO - Episode 743, Reward: 2.0, Eps: 0.527, Avg Q: 1.53, Loss: 0.0028, Steps: 131323, Frames: 525292, Avg Reward (100): 1.29
2025-06-21 09:01:06,834 - INFO - Episode 744, Reward: 0.0, Eps: 0.527, Avg Q: 1.49, Loss: 0.0027, Steps: 131454, Frames: 525816, Avg Reward (100): 1.29
2025-06-21 09:01:09,502 - INFO - Episode 745, Reward: 1.0, Eps: 0.526, Avg Q: 1.51, Loss: 0.0027, Steps: 131615, Frames: 526460, Avg Reward (100): 1.29
2025-06-21 09:01:12,419 - INFO - Episode 746, Reward: 2.0, Eps: 0.525, Avg Q: 1.58, Loss: 0.0025, Steps: 131815, Frames: 527260, Avg Reward (100): 1.27
2025-06-21 09:01:14,033 - INFO - Episode 747, Reward: 0.0, Eps: 0.525, Avg Q: 1.48, Loss: 0.0025, Steps: 131941, Frames: 527764, Avg Reward (100): 1.27
2025-06-21 09:01:16,326 - INFO - Episode 748, Reward: 1.0, Eps: 0.524, Avg Q: 1.39, Loss: 0.0028, Steps: 132117, Frames: 528468, Avg Reward (100): 1.27
2025-06-21 09:01:19,087 - INFO - Episode 749, Reward: 2.0, Eps: 0.524, Avg Q: 1.47, Loss: 0.0029, Steps: 132334, Frames: 529336, Avg Reward (100): 1.24
2025-06-21 09:01:21,068 - INFO - Episode 750, Reward: 1.0, Eps: 0.523, Avg Q: 1.50, Loss: 0.0028, Steps: 132494, Frames: 529976, Avg Reward (100): 1.25
2025-06-21 09:01:24,756 - INFO - Episode 751, Reward: 4.0, Eps: 0.522, Avg Q: 1.20, Loss: 0.0028, Steps: 132865, Frames: 531460, Avg Reward (100): 1.27
2025-06-21 09:01:25,844 - INFO - Episode 752, Reward: 0.0, Eps: 0.521, Avg Q: 1.47, Loss: 0.0023, Steps: 132983, Frames: 531932, Avg Reward (100): 1.27
2025-06-21 09:01:27,215 - INFO - Episode 753, Reward: 1.0, Eps: 0.521, Avg Q: 1.51, Loss: 0.0023, Steps: 133131, Frames: 532524, Avg Reward (100): 1.27
2025-06-21 09:01:29,264 - INFO - Episode 754, Reward: 2.0, Eps: 0.520, Avg Q: 1.64, Loss: 0.0024, Steps: 133337, Frames: 533348, Avg Reward (100): 1.28
2025-06-21 09:01:30,596 - INFO - Episode 755, Reward: 0.0, Eps: 0.520, Avg Q: 1.50, Loss: 0.0029, Steps: 133470, Frames: 533880, Avg Reward (100): 1.28
2025-06-21 09:01:32,522 - INFO - Episode 756, Reward: 2.0, Eps: 0.519, Avg Q: 1.53, Loss: 0.0026, Steps: 133662, Frames: 534648, Avg Reward (100): 1.29
2025-06-21 09:01:34,511 - INFO - Episode 757, Reward: 2.0, Eps: 0.518, Avg Q: 1.67, Loss: 0.0029, Steps: 133859, Frames: 535436, Avg Reward (100): 1.30
2025-06-21 09:01:36,449 - INFO - Episode 758, Reward: 2.0, Eps: 0.517, Avg Q: 1.56, Loss: 0.0026, Steps: 134055, Frames: 536220, Avg Reward (100): 1.30
2025-06-21 09:01:39,177 - INFO - Episode 759, Reward: 4.0, Eps: 0.516, Avg Q: 1.50, Loss: 0.0026, Steps: 134326, Frames: 537304, Avg Reward (100): 1.33
2025-06-21 09:01:40,997 - INFO - Episode 760, Reward: 2.0, Eps: 0.516, Avg Q: 1.53, Loss: 0.0022, Steps: 134511, Frames: 538044, Avg Reward (100): 1.34
2025-06-21 09:01:42,570 - INFO - Episode 761, Reward: 1.0, Eps: 0.515, Avg Q: 1.50, Loss: 0.0025, Steps: 134666, Frames: 538664, Avg Reward (100): 1.31
2025-06-21 09:01:44,372 - INFO - Episode 762, Reward: 1.0, Eps: 0.515, Avg Q: 1.52, Loss: 0.0024, Steps: 134824, Frames: 539296, Avg Reward (100): 1.32
2025-06-21 09:01:46,556 - INFO - Episode 763, Reward: 1.0, Eps: 0.514, Avg Q: 1.49, Loss: 0.0025, Steps: 134982, Frames: 539928, Avg Reward (100): 1.32
2025-06-21 09:01:48,911 - INFO - Episode 764, Reward: 2.0, Eps: 0.513, Avg Q: 1.51, Loss: 0.0023, Steps: 135175, Frames: 540700, Avg Reward (100): 1.32
2025-06-21 09:01:52,291 - INFO - Episode 765, Reward: 3.0, Eps: 0.512, Avg Q: 1.46, Loss: 0.0025, Steps: 135439, Frames: 541756, Avg Reward (100): 1.32
2025-06-21 09:01:54,903 - INFO - Episode 766, Reward: 2.0, Eps: 0.512, Avg Q: 1.54, Loss: 0.0028, Steps: 135634, Frames: 542536, Avg Reward (100): 1.33
2025-06-21 09:01:56,978 - INFO - Episode 767, Reward: 2.0, Eps: 0.511, Avg Q: 1.65, Loss: 0.0024, Steps: 135825, Frames: 543300, Avg Reward (100): 1.33
2025-06-21 09:01:58,312 - INFO - Episode 768, Reward: 0.0, Eps: 0.511, Avg Q: 1.47, Loss: 0.0024, Steps: 135956, Frames: 543824, Avg Reward (100): 1.32
2025-06-21 09:02:00,245 - INFO - Episode 769, Reward: 2.0, Eps: 0.510, Avg Q: 1.54, Loss: 0.0023, Steps: 136147, Frames: 544588, Avg Reward (100): 1.34
2025-06-21 09:02:01,844 - INFO - Episode 770, Reward: 1.0, Eps: 0.509, Avg Q: 1.57, Loss: 0.0023, Steps: 136303, Frames: 545212, Avg Reward (100): 1.35
2025-06-21 09:02:05,043 - INFO - Episode 771, Reward: 5.0, Eps: 0.508, Avg Q: 1.58, Loss: 0.0023, Steps: 136620, Frames: 546480, Avg Reward (100): 1.37
2025-06-21 09:02:07,007 - INFO - Episode 772, Reward: 2.0, Eps: 0.507, Avg Q: 1.54, Loss: 0.0025, Steps: 136814, Frames: 547256, Avg Reward (100): 1.39
2025-06-21 09:02:08,736 - INFO - Episode 773, Reward: 1.0, Eps: 0.507, Avg Q: 1.45, Loss: 0.0022, Steps: 136985, Frames: 547940, Avg Reward (100): 1.40
2025-06-21 09:02:10,532 - INFO - Episode 774, Reward: 1.0, Eps: 0.506, Avg Q: 1.47, Loss: 0.0023, Steps: 137150, Frames: 548600, Avg Reward (100): 1.41
2025-06-21 09:02:12,976 - INFO - Episode 775, Reward: 2.0, Eps: 0.506, Avg Q: 1.54, Loss: 0.0026, Steps: 137361, Frames: 549444, Avg Reward (100): 1.43
2025-06-21 09:02:14,565 - INFO - Episode 776, Reward: 1.0, Eps: 0.505, Avg Q: 1.57, Loss: 0.0025, Steps: 137510, Frames: 550040, Avg Reward (100): 1.43
2025-06-21 09:02:17,026 - INFO - Episode 777, Reward: 3.0, Eps: 0.504, Avg Q: 1.50, Loss: 0.0026, Steps: 137758, Frames: 551032, Avg Reward (100): 1.43
2025-06-21 09:02:18,225 - INFO - Episode 778, Reward: 0.0, Eps: 0.504, Avg Q: 1.47, Loss: 0.0020, Steps: 137876, Frames: 551504, Avg Reward (100): 1.43
2025-06-21 09:02:20,172 - INFO - Episode 779, Reward: 1.0, Eps: 0.503, Avg Q: 1.47, Loss: 0.0025, Steps: 138053, Frames: 552212, Avg Reward (100): 1.44
2025-06-21 09:02:21,957 - INFO - Episode 780, Reward: 0.0, Eps: 0.503, Avg Q: 1.49, Loss: 0.0023, Steps: 138189, Frames: 552756, Avg Reward (100): 1.41
2025-06-21 09:02:24,292 - INFO - Episode 781, Reward: 1.0, Eps: 0.502, Avg Q: 1.45, Loss: 0.0026, Steps: 138368, Frames: 553472, Avg Reward (100): 1.41
2025-06-21 09:02:26,739 - INFO - Episode 782, Reward: 1.0, Eps: 0.501, Avg Q: 1.44, Loss: 0.0026, Steps: 138548, Frames: 554192, Avg Reward (100): 1.42
2025-06-21 09:02:28,973 - INFO - Episode 783, Reward: 2.0, Eps: 0.501, Avg Q: 1.55, Loss: 0.0023, Steps: 138727, Frames: 554908, Avg Reward (100): 1.41
2025-06-21 09:02:30,568 - INFO - Episode 784, Reward: 1.0, Eps: 0.500, Avg Q: 1.59, Loss: 0.0026, Steps: 138883, Frames: 555532, Avg Reward (100): 1.37
2025-06-21 09:02:33,098 - INFO - Episode 785, Reward: 3.0, Eps: 0.499, Avg Q: 1.47, Loss: 0.0024, Steps: 139132, Frames: 556528, Avg Reward (100): 1.39
2025-06-21 09:02:34,353 - INFO - Episode 786, Reward: 0.0, Eps: 0.499, Avg Q: 1.49, Loss: 0.0022, Steps: 139255, Frames: 557020, Avg Reward (100): 1.36
